guid,timestamp,feature1,feature2
"2a9c5990-731f-4176-ae0f-723bb0d16955","1538528083","facebook.com","/index2.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1540060775","facebook.com","/index.html"
"31dfe103-39c9-42e0-9972-274261a3ab5c","1539168348","google.com","/index.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1540260369","google.com","/index2.html"
"b05efcf3-ab6f-4fcc-8ec1-aedff3d45447","1540523766","facebook.com","/index2.html"
"68caf2ef-6fae-46b5-bb8c-69b9339441ff","1539381220","facebook.com","/index2.html"
"c8ed5e93-f9be-4aa1-98c6-ad1a75f364b5","1538433348","google.com","/index2.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1540095555","google.com","/index2.html"
"88d34687-2e08-4746-9116-b92468140cf5","1538901313","facebook.com","/index3.html"
"796e0bd9-9bc6-4360-bba4-41a445c67c33","1539209461","google.com","/index2.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1538544843","facebook.com","/index3.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1540095208","google.com","/index3.html"
"fa910e87-cb39-44f0-9b98-aac2f41a48c2","1538498600","google.com","/index2.html"
"d1081133-337a-4440-a266-14c9fb7f9646","1539668518","facebook.com","/index.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1538650231","facebook.com","/index.html"
"ca21d0e0-4550-4617-bb55-e7098347cb12","1539695392","facebook.com","/index2.html"
"9d555ce9-1458-49a8-a9fd-aec655fc8b76","1539990641","facebook.com","/index3.html"
"e61cb449-69c0-475d-905c-a31fd73cca73","1539865939","google.com","/index3.html"
"07e7de8b-b444-4f93-8264-2bfcabc65856","1539905262","google.com","/index2.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1539231252","facebook.com","/index3.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1540957475","facebook.com","/index2.html"
"4ed82e47-7267-490b-b1ec-14fdc0fd68f6","1538875146","facebook.com","/index2.html"
"7df2e708-6aad-486a-a51b-631042c8745d","1538800851","facebook.com","/index3.html"
"4cd5c6d8-21fa-49cd-9ae7-0cb64bc80889","1539412574","google.com","/index2.html"
"31dfe103-39c9-42e0-9972-274261a3ab5c","1538804962","facebook.com","/index3.html"
"91d58546-919e-41cb-ad79-eb115eff3389","1538727035","google.com","/index.html"
"5cc8f631-795b-4416-98a5-abf4c64210a1","1538676266","facebook.com","/index2.html"
"b4ad13c1-98df-444a-8893-2767be9f00a6","1539027343","facebook.com","/index2.html"
"1aa43e0d-340b-4318-b9d3-c28443952a46","1538704426","facebook.com","/index.html"
"66c1a839-f1ea-46b7-ae71-cce26fe561e1","1539500243","google.com","/index2.html"
"f0157b75-1031-4126-b118-93a94036661c","1540314313","facebook.com","/index2.html"
"8783be72-b57e-441e-b7af-e65848cbcd4c","1540933487","google.com","/index3.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539394547","google.com","/index3.html"
"9080a896-4f0c-480f-8db4-784b871a3d88","1540101758","facebook.com","/index.html"
"433c25d0-04d7-420c-8f00-3d3551c65315","1540104604","google.com","/index3.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1539722212","google.com","/index3.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539296543","facebook.com","/index2.html"
"0d4ddae0-c619-4996-bdf7-989d127e205f","1539886111","google.com","/index3.html"
"9d555ce9-1458-49a8-a9fd-aec655fc8b76","1539844398","google.com","/index2.html"
"5ce41f41-fc18-4a5d-839f-7fd3a4402ec3","1539793026","facebook.com","/index3.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1539041567","google.com","/index2.html"
"ca860706-87a1-4692-9d62-14d81a86ed8a","1541015830","facebook.com","/index2.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1539817079","facebook.com","/index.html"
"a9488b5c-67d8-43fa-bab7-69a9d54fc91d","1540056864","facebook.com","/index.html"
"6efe2834-1763-41c0-9d2c-943bdb6f5962","1539732383","facebook.com","/index2.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1538390445","google.com","/index2.html"
"f495664f-a4a9-465b-8cf1-44a3aec10008","1540941962","facebook.com","/index3.html"
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1539313746","facebook.com","/index.html"
"91d58546-919e-41cb-ad79-eb115eff3389","1538617563","google.com","/index.html"
"73d06eb8-aaae-47e1-8d1b-2022d06ce950","1540175679","facebook.com","/index2.html"
"51dc04c9-5b0d-4e26-a20d-10f7ea13b3d8","1538646080","google.com","/index2.html"
"75ca6019-07a6-44e4-a294-1e4d23e27d16","1539935779","facebook.com","/index.html"
"66c1a839-f1ea-46b7-ae71-cce26fe561e1","1540848595","facebook.com","/index3.html"
"3748520b-7630-4e76-b220-d9e5a53837ce","1538816913","google.com","/index3.html"
"8783be72-b57e-441e-b7af-e65848cbcd4c","1538414910","facebook.com","/index3.html"
"39a4c5e9-23eb-4ba4-99b9-0c659477a40e","1539300899","google.com","/index.html"
"d27e8867-5ebe-4f4c-9c4b-3c1f8fe58933","1538708107","facebook.com","/index2.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1538959259","google.com","/index3.html"
"bb534976-0347-43fd-9f64-9727126de1d8","1540859102","facebook.com","/index2.html"
"7df2e708-6aad-486a-a51b-631042c8745d","1540461934","google.com","/index3.html"
"9d555ce9-1458-49a8-a9fd-aec655fc8b76","1538566008","facebook.com","/index3.html"
"9d555ce9-1458-49a8-a9fd-aec655fc8b76","1540714283","facebook.com","/index3.html"
"0fdb171e-fd73-4896-a659-dc33905ebec8","1538452646","facebook.com","/index.html"
"88d34687-2e08-4746-9116-b92468140cf5","1539977590","google.com","/index.html"
"f7a3a251-d62d-4a9f-9950-a3762a865741","1540852998","facebook.com","/index.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1540076272","google.com","/index2.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1540527052","facebook.com","/index.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1538661638","facebook.com","/index3.html"
"6efe2834-1763-41c0-9d2c-943bdb6f5962","1538397715","facebook.com","/index2.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1539551837","facebook.com","/index.html"
"68caf2ef-6fae-46b5-bb8c-69b9339441ff","1539222780","google.com","/index3.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539122056","google.com","/index.html"
"1ad156c6-6721-463b-acfe-0e272b2ad242","1540213045","facebook.com","/index3.html"
"917a5bb3-49c7-4154-84b5-1c804e804919","1539443121","facebook.com","/index.html"
"0d4ddae0-c619-4996-bdf7-989d127e205f","1538913812","google.com","/index2.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1538354422","facebook.com","/index.html"
"d1081133-337a-4440-a266-14c9fb7f9646","1539959316","google.com","/index3.html"
"cf6e021e-0a9c-43a7-b4cf-de572779c187","1540945594","facebook.com","/index2.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1539208320","google.com","/index.html"
"aa59d3a9-8549-4c31-a7c9-61a2a86ebcc2","1539088243","facebook.com","/index.html"
"5cc8f631-795b-4416-98a5-abf4c64210a1","1540016754","facebook.com","/index3.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1539238924","google.com","/index.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1540176306","google.com","/index2.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1539037175","google.com","/index3.html"
"88d34687-2e08-4746-9116-b92468140cf5","1539395576","facebook.com","/index3.html"
"6a155d84-9855-4f00-8906-bca97c5c624f","1538622838","google.com","/index2.html"
"b4ad13c1-98df-444a-8893-2767be9f00a6","1538449311","google.com","/index.html"
"f374a37b-f457-411a-8f48-d91eb737739a","1539598482","facebook.com","/index2.html"
"6603d54a-3992-4781-a87d-5154313b203e","1538684777","google.com","/index.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1539002397","google.com","/index2.html"
"d27e8867-5ebe-4f4c-9c4b-3c1f8fe58933","1538514979","facebook.com","/index2.html"
"d1081133-337a-4440-a266-14c9fb7f9646","1540016791","facebook.com","/index3.html"
"f7a3a251-d62d-4a9f-9950-a3762a865741","1539295639","facebook.com","/index3.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1539474797","google.com","/index2.html"
"0fdb171e-fd73-4896-a659-dc33905ebec8","1538353912","facebook.com","/index3.html"
"bb534976-0347-43fd-9f64-9727126de1d8","1540699625","facebook.com","/index2.html"
"4ed9e783-5708-4e8c-94b5-44462307a9e0","1539328229","google.com","/index.html"
"6a155d84-9855-4f00-8906-bca97c5c624f","1540165955","facebook.com","/index.html"
"1ae93aca-0770-4d7e-96e4-728aca3d5a7a","1538390708","google.com","/index.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1539826588","facebook.com","/index2.html"
"a796f998-7c6e-4662-888f-e53375552331","1538724458","google.com","/index2.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1539549581","google.com","/index3.html"
"cce06996-15f3-431c-bade-47af14a543dd","1538896611","google.com","/index3.html"
"d53d25b7-7227-4136-ba7b-c398e2e44645","1539537681","facebook.com","/index.html"
"72feab80-84af-4370-93d9-5867a76f6613","1538469481","facebook.com","/index2.html"
"f374a37b-f457-411a-8f48-d91eb737739a","1539646876","google.com","/index3.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1539396899","facebook.com","/index3.html"
"db95b369-05b7-4c87-b36b-9ceaba350f14","1540166422","facebook.com","/index2.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1540873648","google.com","/index2.html"
"1a0ef06f-37bb-48a4-aac4-bff496bdf4ba","1538795482","facebook.com","/index2.html"
"f7a3a251-d62d-4a9f-9950-a3762a865741","1539428883","google.com","/index.html"
"d42b43df-a328-4aa3-a2a7-739f571265a0","1540579493","facebook.com","/index.html"
"10a48c70-7a02-4900-895e-fe174b8cd8dd","1539826429","google.com","/index2.html"
"1ad156c6-6721-463b-acfe-0e272b2ad242","1538657544","google.com","/index2.html"
"fa910e87-cb39-44f0-9b98-aac2f41a48c2","1539337950","google.com","/index2.html"
"ebb24bdc-10dd-4693-ad37-bbc37a90d280","1539187037","facebook.com","/index2.html"
"ef818f50-aa87-4581-b5a0-981b29be2fd1","1540234596","google.com","/index3.html"
"6efe2834-1763-41c0-9d2c-943bdb6f5962","1540981008","google.com","/index.html"
"cf6e021e-0a9c-43a7-b4cf-de572779c187","1539555392","facebook.com","/index3.html"
"52eac37d-b233-4b25-bba0-b0cc2af18ac1","1540579095","google.com","/index2.html"
"9d555ce9-1458-49a8-a9fd-aec655fc8b76","1538376286","facebook.com","/index3.html"
"49e57733-6e23-4d26-8106-ddfef01dffaa","1539384847","facebook.com","/index2.html"
"9ad4748a-d972-4483-847d-0edb6d30cd3c","1540334621","facebook.com","/index3.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539709126","facebook.com","/index.html"
"1ad156c6-6721-463b-acfe-0e272b2ad242","1539875253","google.com","/index3.html"
"6a155d84-9855-4f00-8906-bca97c5c624f","1540276536","facebook.com","/index3.html"
"72feab80-84af-4370-93d9-5867a76f6613","1540361488","google.com","/index.html"
"0a9d550e-15c1-4c35-a9d5-2b0de3c2f834","1540405538","google.com","/index2.html"
"68caf2ef-6fae-46b5-bb8c-69b9339441ff","1540499038","facebook.com","/index2.html"
"1aa43e0d-340b-4318-b9d3-c28443952a46","1539036386","facebook.com","/index.html"
"56b7d991-3f32-4055-9ebe-085d7aea66ea","1540412221","facebook.com","/index3.html"
"1d11a3b2-f37e-488f-a429-26d375d17742","1540230692","facebook.com","/index2.html"
"0fca5a7f-4e05-456d-ad1c-dfcf12971fa9","1540215191","google.com","/index3.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1540327378","facebook.com","/index2.html"
"ca21d0e0-4550-4617-bb55-e7098347cb12","1540338235","google.com","/index2.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1539650604","facebook.com","/index2.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1540425679","facebook.com","/index.html"
"10a48c70-7a02-4900-895e-fe174b8cd8dd","1540613080","google.com","/index3.html"
"ec4b0716-b346-4dca-bf74-c0c2a540fdd9","1540611163","facebook.com","/index.html"
"f7a3a251-d62d-4a9f-9950-a3762a865741","1539098493","facebook.com","/index3.html"
"ec4b0716-b346-4dca-bf74-c0c2a540fdd9","1540646024","google.com","/index.html"
"1ad156c6-6721-463b-acfe-0e272b2ad242","1538863843","facebook.com","/index.html"
"954b61f6-e1c9-46b0-92ba-95d88e48263a","1539099982","facebook.com","/index2.html"
"1ae93aca-0770-4d7e-96e4-728aca3d5a7a","1539629334","facebook.com","/index3.html"
"d27e8867-5ebe-4f4c-9c4b-3c1f8fe58933","1538403071","facebook.com","/index2.html"
"f2729ac4-6301-4694-ba93-5f0bf36c3d64","1539923959","google.com","/index3.html"
"345014aa-ba19-4807-ad29-3140e0af6e8c","1538465668","google.com","/index3.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1539017455","google.com","/index2.html"
"1012bfae-2a56-46fd-b48f-b8b5ec9d9ef6","1540610800","facebook.com","/index3.html"
"d53d25b7-7227-4136-ba7b-c398e2e44645","1538560587","google.com","/index3.html"
"4f478bd3-4262-416a-9cfd-ab095ff3200b","1540864898","google.com","/index2.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1540187849","google.com","/index2.html"
"c8ed5e93-f9be-4aa1-98c6-ad1a75f364b5","1539571763","google.com","/index3.html"
"d6da687d-4441-456d-98f7-c0df02d8107c","1540937496","google.com","/index.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1538506541","google.com","/index.html"
"8b795e18-01fe-4084-bcd8-8d429e3721c3","1538534119","facebook.com","/index2.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1540450557","facebook.com","/index3.html"
"2725eb26-4fad-42ec-9e54-d98443dd3412","1540086103","facebook.com","/index.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1540131948","facebook.com","/index2.html"
"ad84ae35-22f7-4779-856a-98f60bbf7cce","1539244598","google.com","/index3.html"
"0a9d550e-15c1-4c35-a9d5-2b0de3c2f834","1538616613","facebook.com","/index.html"
"6efe2834-1763-41c0-9d2c-943bdb6f5962","1539933878","facebook.com","/index.html"
"4ed9e783-5708-4e8c-94b5-44462307a9e0","1539897765","google.com","/index2.html"
"6efe2834-1763-41c0-9d2c-943bdb6f5962","1539043138","facebook.com","/index3.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1539322814","google.com","/index2.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1540870830","facebook.com","/index.html"
"0a9d550e-15c1-4c35-a9d5-2b0de3c2f834","1540146968","facebook.com","/index2.html"
"f374a37b-f457-411a-8f48-d91eb737739a","1538936950","facebook.com","/index3.html"
"3748520b-7630-4e76-b220-d9e5a53837ce","1539292343","facebook.com","/index.html"
"cf6e021e-0a9c-43a7-b4cf-de572779c187","1538879140","facebook.com","/index3.html"
"56b7d991-3f32-4055-9ebe-085d7aea66ea","1538418770","google.com","/index.html"
"ec4b0716-b346-4dca-bf74-c0c2a540fdd9","1540247085","facebook.com","/index.html"
"ad84ae35-22f7-4779-856a-98f60bbf7cce","1539723301","google.com","/index3.html"
"0d4ddae0-c619-4996-bdf7-989d127e205f","1538389150","facebook.com","/index.html"
"6603d54a-3992-4781-a87d-5154313b203e","1540778346","google.com","/index3.html"
"aa59d3a9-8549-4c31-a7c9-61a2a86ebcc2","1539316130","google.com","/index2.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1538586044","facebook.com","/index2.html"
"4cd5c6d8-21fa-49cd-9ae7-0cb64bc80889","1540409500","facebook.com","/index.html"
"2725eb26-4fad-42ec-9e54-d98443dd3412","1540399738","facebook.com","/index2.html"
"aa59d3a9-8549-4c31-a7c9-61a2a86ebcc2","1539237800","facebook.com","/index2.html"
"954b61f6-e1c9-46b0-92ba-95d88e48263a","1538377240","facebook.com","/index2.html"
"1aa43e0d-340b-4318-b9d3-c28443952a46","1538857414","facebook.com","/index2.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1539536456","google.com","/index2.html"
"75ca6019-07a6-44e4-a294-1e4d23e27d16","1540440577","facebook.com","/index.html"
"73d06eb8-aaae-47e1-8d1b-2022d06ce950","1540409042","google.com","/index2.html"
"75ca6019-07a6-44e4-a294-1e4d23e27d16","1538395045","google.com","/index2.html"
"3f7c2dcc-da6e-42fc-9032-721ea23e89b5","1538633678","google.com","/index2.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1540063420","facebook.com","/index.html"
"917a5bb3-49c7-4154-84b5-1c804e804919","1539804276","google.com","/index3.html"
"11a5de3a-80ec-4d4e-b377-00ca53e0657c","1540692085","facebook.com","/index.html"
"0fdb171e-fd73-4896-a659-dc33905ebec8","1540688221","facebook.com","/index.html"
"4ed82e47-7267-490b-b1ec-14fdc0fd68f6","1539167526","google.com","/index2.html"
"2725eb26-4fad-42ec-9e54-d98443dd3412","1540459203","facebook.com","/index.html"
"3748520b-7630-4e76-b220-d9e5a53837ce","1540117909","facebook.com","/index.html"
"1d11a3b2-f37e-488f-a429-26d375d17742","1538915848","google.com","/index2.html"
"3748520b-7630-4e76-b220-d9e5a53837ce","1539819152","facebook.com","/index.html"
"1012bfae-2a56-46fd-b48f-b8b5ec9d9ef6","1538983420","facebook.com","/index3.html"
"9ad4748a-d972-4483-847d-0edb6d30cd3c","1540339634","google.com","/index.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1540320395","facebook.com","/index.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1540573922","google.com","/index3.html"
"72feab80-84af-4370-93d9-5867a76f6613","1539133318","google.com","/index.html"
"5ac0e495-4f68-4586-9f30-34ee31b10b50","1540884013","facebook.com","/index3.html"
"8783be72-b57e-441e-b7af-e65848cbcd4c","1539045466","facebook.com","/index.html"
"a796f998-7c6e-4662-888f-e53375552331","1541002747","facebook.com","/index3.html"
"8b795e18-01fe-4084-bcd8-8d429e3721c3","1538604375","facebook.com","/index.html"
"d53d25b7-7227-4136-ba7b-c398e2e44645","1539359190","google.com","/index3.html"
"4ed9e783-5708-4e8c-94b5-44462307a9e0","1539434698","facebook.com","/index3.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1539084621","google.com","/index.html"
"49e57733-6e23-4d26-8106-ddfef01dffaa","1538407987","google.com","/index3.html"
"d53d25b7-7227-4136-ba7b-c398e2e44645","1538867242","facebook.com","/index2.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1540299915","google.com","/index.html"
"d6da687d-4441-456d-98f7-c0df02d8107c","1539217034","facebook.com","/index.html"
"6603d54a-3992-4781-a87d-5154313b203e","1539879136","facebook.com","/index.html"
"52eac37d-b233-4b25-bba0-b0cc2af18ac1","1538755149","google.com","/index.html"
"0a9d550e-15c1-4c35-a9d5-2b0de3c2f834","1539536375","google.com","/index.html"
"1012bfae-2a56-46fd-b48f-b8b5ec9d9ef6","1541025158","facebook.com","/index2.html"
"8783be72-b57e-441e-b7af-e65848cbcd4c","1539683983","google.com","/index.html"
"a9488b5c-67d8-43fa-bab7-69a9d54fc91d","1540187387","facebook.com","/index2.html"
"d27e8867-5ebe-4f4c-9c4b-3c1f8fe58933","1539343155","google.com","/index.html"
"39a4c5e9-23eb-4ba4-99b9-0c659477a40e","1539490548","facebook.com","/index3.html"
"73d06eb8-aaae-47e1-8d1b-2022d06ce950","1540853378","google.com","/index3.html"
"75ca6019-07a6-44e4-a294-1e4d23e27d16","1539034021","facebook.com","/index3.html"
"56b7d991-3f32-4055-9ebe-085d7aea66ea","1538876640","facebook.com","/index2.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1538715728","facebook.com","/index2.html"
"ad84ae35-22f7-4779-856a-98f60bbf7cce","1539293701","google.com","/index2.html"
"88d34687-2e08-4746-9116-b92468140cf5","1540241482","facebook.com","/index.html"
"39a4c5e9-23eb-4ba4-99b9-0c659477a40e","1538923255","google.com","/index3.html"
"e0e921f4-d471-4ba4-bc8c-fbc44aa120c9","1539932429","google.com","/index3.html"
"cb18ed36-087f-4679-950c-45198deb9b76","1540430146","google.com","/index.html"
"e61cb449-69c0-475d-905c-a31fd73cca73","1538807569","facebook.com","/index.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1540359590","google.com","/index3.html"
"954b61f6-e1c9-46b0-92ba-95d88e48263a","1539381735","google.com","/index.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1538946834","google.com","/index2.html"
"8b795e18-01fe-4084-bcd8-8d429e3721c3","1540196543","facebook.com","/index2.html"
"a9488b5c-67d8-43fa-bab7-69a9d54fc91d","1540180824","facebook.com","/index.html"
"75ca6019-07a6-44e4-a294-1e4d23e27d16","1540430485","facebook.com","/index.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1540065052","facebook.com","/index.html"
"72feab80-84af-4370-93d9-5867a76f6613","1538537453","facebook.com","/index2.html"
"f0157b75-1031-4126-b118-93a94036661c","1539561124","google.com","/index2.html"
"10a48c70-7a02-4900-895e-fe174b8cd8dd","1539363433","facebook.com","/index.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1538979072","google.com","/index2.html"
"75ca6019-07a6-44e4-a294-1e4d23e27d16","1540934845","google.com","/index2.html"
"52eac37d-b233-4b25-bba0-b0cc2af18ac1","1538886496","google.com","/index2.html"
"954b61f6-e1c9-46b0-92ba-95d88e48263a","1538911614","google.com","/index.html"
"796e0bd9-9bc6-4360-bba4-41a445c67c33","1538375724","facebook.com","/index.html"
"72feab80-84af-4370-93d9-5867a76f6613","1538657271","facebook.com","/index2.html"
"10a48c70-7a02-4900-895e-fe174b8cd8dd","1538992236","facebook.com","/index3.html"
"5ce41f41-fc18-4a5d-839f-7fd3a4402ec3","1540041503","facebook.com","/index2.html"
"917a5bb3-49c7-4154-84b5-1c804e804919","1540577053","google.com","/index.html"
