guid,timestamp,feature1,feature2
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1540019774","google.com","/index2.html"
"72feab80-84af-4370-93d9-5867a76f6613","1539879174","google.com","/index.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1538368053","google.com","/index2.html"
"9d555ce9-1458-49a8-a9fd-aec655fc8b76","1539201793","google.com","/index3.html"
"31dfe103-39c9-42e0-9972-274261a3ab5c","1539552534","facebook.com","/index2.html"
"d6da687d-4441-456d-98f7-c0df02d8107c","1539807132","google.com","/index.html"
"ef818f50-aa87-4581-b5a0-981b29be2fd1","1540014623","facebook.com","/index3.html"
"917a5bb3-49c7-4154-84b5-1c804e804919","1538830314","google.com","/index2.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1539734312","facebook.com","/index3.html"
"1d11a3b2-f37e-488f-a429-26d375d17742","1539123617","google.com","/index2.html"
"1aa43e0d-340b-4318-b9d3-c28443952a46","1538465005","facebook.com","/index3.html"
"2725eb26-4fad-42ec-9e54-d98443dd3412","1540072465","google.com","/index.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1538607655","facebook.com","/index2.html"
"9ad4748a-d972-4483-847d-0edb6d30cd3c","1539213841","facebook.com","/index3.html"
"345014aa-ba19-4807-ad29-3140e0af6e8c","1541021046","facebook.com","/index.html"
"3748520b-7630-4e76-b220-d9e5a53837ce","1540549766","google.com","/index.html"
"d42b43df-a328-4aa3-a2a7-739f571265a0","1539099921","google.com","/index.html"
"433c25d0-04d7-420c-8f00-3d3551c65315","1540353002","google.com","/index.html"
"4f478bd3-4262-416a-9cfd-ab095ff3200b","1539707170","google.com","/index2.html"
"b4ad13c1-98df-444a-8893-2767be9f00a6","1539190045","facebook.com","/index3.html"
"fba427e2-1bb8-4e4a-b674-95a4e9335eec","1541012384","google.com","/index3.html"
"d42b43df-a328-4aa3-a2a7-739f571265a0","1538658356","facebook.com","/index3.html"
"d42b43df-a328-4aa3-a2a7-739f571265a0","1539626670","google.com","/index3.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1538687895","facebook.com","/index2.html"
"f7a3a251-d62d-4a9f-9950-a3762a865741","1538458547","google.com","/index.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539319608","facebook.com","/index.html"
"b4ad13c1-98df-444a-8893-2767be9f00a6","1539022733","facebook.com","/index.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1540975908","facebook.com","/index2.html"
"52756098-e016-4530-8c2c-f62196d21bb0","1540851247","google.com","/index2.html"
"cce06996-15f3-431c-bade-47af14a543dd","1539567646","facebook.com","/index.html"
"433c25d0-04d7-420c-8f00-3d3551c65315","1540703520","facebook.com","/index.html"
"f2729ac4-6301-4694-ba93-5f0bf36c3d64","1539486195","google.com","/index.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539936550","google.com","/index3.html"
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1539055531","google.com","/index2.html"
"ca21d0e0-4550-4617-bb55-e7098347cb12","1540887242","google.com","/index.html"
"0fca5a7f-4e05-456d-ad1c-dfcf12971fa9","1539945201","google.com","/index3.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1539161501","facebook.com","/index2.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1540923240","google.com","/index3.html"
"39a4c5e9-23eb-4ba4-99b9-0c659477a40e","1538811244","facebook.com","/index.html"
"d42b43df-a328-4aa3-a2a7-739f571265a0","1539982202","facebook.com","/index2.html"
"ec4b0716-b346-4dca-bf74-c0c2a540fdd9","1539335896","google.com","/index2.html"
"917a5bb3-49c7-4154-84b5-1c804e804919","1540787944","facebook.com","/index2.html"
"51dc04c9-5b0d-4e26-a20d-10f7ea13b3d8","1539334274","google.com","/index3.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1538568351","google.com","/index.html"
"5ac0e495-4f68-4586-9f30-34ee31b10b50","1538818804","facebook.com","/index2.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1539287382","google.com","/index2.html"
"917a5bb3-49c7-4154-84b5-1c804e804919","1539523873","google.com","/index.html"
"d1081133-337a-4440-a266-14c9fb7f9646","1539203578","facebook.com","/index.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1538618063","facebook.com","/index.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1539965705","google.com","/index.html"
"1a0ef06f-37bb-48a4-aac4-bff496bdf4ba","1540194338","facebook.com","/index3.html"
"52eac37d-b233-4b25-bba0-b0cc2af18ac1","1539595019","google.com","/index3.html"
"3748520b-7630-4e76-b220-d9e5a53837ce","1539801537","facebook.com","/index3.html"
"f374a37b-f457-411a-8f48-d91eb737739a","1539882883","facebook.com","/index2.html"
"d23aab62-54d8-4288-bb05-9be0ab8a81dc","1540333023","google.com","/index2.html"
"8783be72-b57e-441e-b7af-e65848cbcd4c","1539001287","google.com","/index.html"
"39a4c5e9-23eb-4ba4-99b9-0c659477a40e","1540883476","facebook.com","/index3.html"
"ef818f50-aa87-4581-b5a0-981b29be2fd1","1538710476","facebook.com","/index.html"
"4f478bd3-4262-416a-9cfd-ab095ff3200b","1538755330","google.com","/index.html"
"fba427e2-1bb8-4e4a-b674-95a4e9335eec","1538430960","facebook.com","/index2.html"
"ec4b0716-b346-4dca-bf74-c0c2a540fdd9","1539837506","facebook.com","/index2.html"
"1aa43e0d-340b-4318-b9d3-c28443952a46","1538870049","google.com","/index2.html"
"8b795e18-01fe-4084-bcd8-8d429e3721c3","1538687095","facebook.com","/index3.html"
"51dc04c9-5b0d-4e26-a20d-10f7ea13b3d8","1540467017","google.com","/index2.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1540347536","facebook.com","/index.html"
"d6da687d-4441-456d-98f7-c0df02d8107c","1538982202","facebook.com","/index2.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1540632211","google.com","/index3.html"
"10a48c70-7a02-4900-895e-fe174b8cd8dd","1539376446","facebook.com","/index2.html"
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1540192139","google.com","/index.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1538407100","google.com","/index3.html"
"b4ad13c1-98df-444a-8893-2767be9f00a6","1538897603","facebook.com","/index.html"
"f495664f-a4a9-465b-8cf1-44a3aec10008","1540714529","google.com","/index3.html"
"4f478bd3-4262-416a-9cfd-ab095ff3200b","1539751051","google.com","/index2.html"
"f374a37b-f457-411a-8f48-d91eb737739a","1540558977","google.com","/index3.html"
"52eac37d-b233-4b25-bba0-b0cc2af18ac1","1540422837","facebook.com","/index.html"
"9ad4748a-d972-4483-847d-0edb6d30cd3c","1539788018","google.com","/index2.html"
"1ae93aca-0770-4d7e-96e4-728aca3d5a7a","1539591961","google.com","/index3.html"
"1ad156c6-6721-463b-acfe-0e272b2ad242","1540348915","facebook.com","/index3.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1539763375","google.com","/index.html"
"ebb24bdc-10dd-4693-ad37-bbc37a90d280","1538939837","facebook.com","/index.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1538661655","facebook.com","/index.html"
"9d555ce9-1458-49a8-a9fd-aec655fc8b76","1540564509","google.com","/index.html"
"f495664f-a4a9-465b-8cf1-44a3aec10008","1540905827","google.com","/index.html"
"52756098-e016-4530-8c2c-f62196d21bb0","1539883648","google.com","/index.html"
"6a155d84-9855-4f00-8906-bca97c5c624f","1540708385","facebook.com","/index3.html"
"88d34687-2e08-4746-9116-b92468140cf5","1540588451","facebook.com","/index.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1540393408","google.com","/index2.html"
"72feab80-84af-4370-93d9-5867a76f6613","1538362616","google.com","/index2.html"
"0fdb171e-fd73-4896-a659-dc33905ebec8","1540883053","facebook.com","/index3.html"
"88d34687-2e08-4746-9116-b92468140cf5","1540185794","facebook.com","/index3.html"
"fa910e87-cb39-44f0-9b98-aac2f41a48c2","1540738188","facebook.com","/index2.html"
"a9488b5c-67d8-43fa-bab7-69a9d54fc91d","1539802781","google.com","/index3.html"
"4cd5c6d8-21fa-49cd-9ae7-0cb64bc80889","1538545877","google.com","/index2.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1540722019","google.com","/index2.html"
"d1081133-337a-4440-a266-14c9fb7f9646","1538649118","facebook.com","/index2.html"
"5cc8f631-795b-4416-98a5-abf4c64210a1","1540793306","google.com","/index.html"
"cb18ed36-087f-4679-950c-45198deb9b76","1538694790","google.com","/index.html"
"f7a3a251-d62d-4a9f-9950-a3762a865741","1540151553","facebook.com","/index2.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1539777272","facebook.com","/index2.html"
"796e0bd9-9bc6-4360-bba4-41a445c67c33","1540008471","facebook.com","/index2.html"
"9080a896-4f0c-480f-8db4-784b871a3d88","1540128019","google.com","/index3.html"
"1012bfae-2a56-46fd-b48f-b8b5ec9d9ef6","1541014468","google.com","/index3.html"
"cce06996-15f3-431c-bade-47af14a543dd","1540960384","facebook.com","/index.html"
"433c25d0-04d7-420c-8f00-3d3551c65315","1538874517","facebook.com","/index2.html"
"0fdb171e-fd73-4896-a659-dc33905ebec8","1538826182","facebook.com","/index3.html"
"d27e8867-5ebe-4f4c-9c4b-3c1f8fe58933","1539523353","google.com","/index.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1539092555","facebook.com","/index3.html"
"cce06996-15f3-431c-bade-47af14a543dd","1538458877","google.com","/index3.html"
"0fdb171e-fd73-4896-a659-dc33905ebec8","1538418618","facebook.com","/index3.html"
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1539672033","facebook.com","/index.html"
"a796f998-7c6e-4662-888f-e53375552331","1538851080","facebook.com","/index.html"
"ca860706-87a1-4692-9d62-14d81a86ed8a","1540507755","google.com","/index3.html"
"796e0bd9-9bc6-4360-bba4-41a445c67c33","1539373305","google.com","/index2.html"
"796e0bd9-9bc6-4360-bba4-41a445c67c33","1539317898","facebook.com","/index2.html"
"4f478bd3-4262-416a-9cfd-ab095ff3200b","1540144306","facebook.com","/index2.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1539447426","google.com","/index3.html"
"5cc8f631-795b-4416-98a5-abf4c64210a1","1540447196","google.com","/index3.html"
"66c1a839-f1ea-46b7-ae71-cce26fe561e1","1539022413","facebook.com","/index2.html"
"2725eb26-4fad-42ec-9e54-d98443dd3412","1540589352","facebook.com","/index3.html"
"11a5de3a-80ec-4d4e-b377-00ca53e0657c","1539784681","google.com","/index.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1540101133","facebook.com","/index3.html"
"ec4b0716-b346-4dca-bf74-c0c2a540fdd9","1538739610","facebook.com","/index2.html"
"1aa43e0d-340b-4318-b9d3-c28443952a46","1538663284","google.com","/index2.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1539880785","facebook.com","/index3.html"
"0fdb171e-fd73-4896-a659-dc33905ebec8","1540155052","google.com","/index.html"
"68caf2ef-6fae-46b5-bb8c-69b9339441ff","1538939910","facebook.com","/index2.html"
"0a9d550e-15c1-4c35-a9d5-2b0de3c2f834","1540387561","facebook.com","/index.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539446457","google.com","/index3.html"
"e0e921f4-d471-4ba4-bc8c-fbc44aa120c9","1540906200","google.com","/index2.html"
"f0157b75-1031-4126-b118-93a94036661c","1538608995","google.com","/index3.html"
"d1081133-337a-4440-a266-14c9fb7f9646","1540603828","facebook.com","/index3.html"
"51dc04c9-5b0d-4e26-a20d-10f7ea13b3d8","1539418396","facebook.com","/index2.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1539192350","google.com","/index3.html"
"36dae9b7-d66a-403d-813d-a030633939b7","1539273452","google.com","/index3.html"
"0d4ddae0-c619-4996-bdf7-989d127e205f","1540339944","facebook.com","/index2.html"
"4ed9e783-5708-4e8c-94b5-44462307a9e0","1539179161","google.com","/index.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1540033105","google.com","/index2.html"
"c8ed5e93-f9be-4aa1-98c6-ad1a75f364b5","1539194357","facebook.com","/index3.html"
"5ac0e495-4f68-4586-9f30-34ee31b10b50","1539469246","facebook.com","/index.html"
"ebb24bdc-10dd-4693-ad37-bbc37a90d280","1539659944","google.com","/index3.html"
"bb534976-0347-43fd-9f64-9727126de1d8","1538917218","google.com","/index2.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1538440208","google.com","/index.html"
"4f478bd3-4262-416a-9cfd-ab095ff3200b","1539977513","facebook.com","/index.html"
"fba427e2-1bb8-4e4a-b674-95a4e9335eec","1540035343","google.com","/index2.html"
"c5592bf4-db40-40e5-8f25-e6cdfb671134","1540377040","facebook.com","/index2.html"
"6a155d84-9855-4f00-8906-bca97c5c624f","1540487680","facebook.com","/index2.html"
"10a48c70-7a02-4900-895e-fe174b8cd8dd","1538628289","facebook.com","/index2.html"
"a796f998-7c6e-4662-888f-e53375552331","1541004341","google.com","/index2.html"
"52eac37d-b233-4b25-bba0-b0cc2af18ac1","1538993166","google.com","/index3.html"
"0a9d550e-15c1-4c35-a9d5-2b0de3c2f834","1539531593","facebook.com","/index2.html"
"36dae9b7-d66a-403d-813d-a030633939b7","1540457893","facebook.com","/index3.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1539985166","facebook.com","/index2.html"
"2a9c5990-731f-4176-ae0f-723bb0d16955","1539480971","google.com","/index3.html"
"1a0ef06f-37bb-48a4-aac4-bff496bdf4ba","1540436361","google.com","/index3.html"
"31dfe103-39c9-42e0-9972-274261a3ab5c","1539464206","google.com","/index2.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1538373717","facebook.com","/index.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1539609466","google.com","/index.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1540100615","google.com","/index.html"
"6603d54a-3992-4781-a87d-5154313b203e","1538393559","facebook.com","/index3.html"
"f7cbf5d8-2acd-41a2-958e-aaf3d39db021","1540528255","facebook.com","/index2.html"
"e567a403-dbb4-419f-905e-5edcbd288903","1539822940","facebook.com","/index3.html"
"f2729ac4-6301-4694-ba93-5f0bf36c3d64","1538902678","google.com","/index.html"
"72feab80-84af-4370-93d9-5867a76f6613","1539101702","google.com","/index.html"
"68caf2ef-6fae-46b5-bb8c-69b9339441ff","1540810181","facebook.com","/index3.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1540494016","facebook.com","/index3.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1540455369","facebook.com","/index.html"
"4ed82e47-7267-490b-b1ec-14fdc0fd68f6","1539089076","facebook.com","/index3.html"
"88d34687-2e08-4746-9116-b92468140cf5","1540871407","facebook.com","/index2.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1540410983","google.com","/index.html"
"7251b216-a15d-4a80-817f-e9a6bad63622","1539881704","facebook.com","/index3.html"
"5ce41f41-fc18-4a5d-839f-7fd3a4402ec3","1538905346","google.com","/index2.html"
"6efe2834-1763-41c0-9d2c-943bdb6f5962","1540818626","facebook.com","/index.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1539671635","facebook.com","/index.html"
"bb534976-0347-43fd-9f64-9727126de1d8","1540105352","google.com","/index.html"
"31dfe103-39c9-42e0-9972-274261a3ab5c","1538572268","google.com","/index3.html"
"7251b216-a15d-4a80-817f-e9a6bad63622","1540488608","google.com","/index3.html"
"b1408763-4515-4170-a5a6-8be2b1bcdd6b","1539445067","facebook.com","/index3.html"
"fba427e2-1bb8-4e4a-b674-95a4e9335eec","1540092969","google.com","/index3.html"
"5ac0e495-4f68-4586-9f30-34ee31b10b50","1540232135","facebook.com","/index.html"
"d6da687d-4441-456d-98f7-c0df02d8107c","1540619659","facebook.com","/index.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1540322401","facebook.com","/index.html"
"49e57733-6e23-4d26-8106-ddfef01dffaa","1540218459","facebook.com","/index3.html"
"1ae93aca-0770-4d7e-96e4-728aca3d5a7a","1538728980","google.com","/index3.html"
"8c297ac9-b113-4e81-b3b5-b379d9e910d3","1539949299","facebook.com","/index3.html"
"91d58546-919e-41cb-ad79-eb115eff3389","1540901754","google.com","/index2.html"
"36dae9b7-d66a-403d-813d-a030633939b7","1538748273","facebook.com","/index3.html"
"8b795e18-01fe-4084-bcd8-8d429e3721c3","1538762621","facebook.com","/index.html"
"36dae9b7-d66a-403d-813d-a030633939b7","1540061294","facebook.com","/index3.html"
"cf6e021e-0a9c-43a7-b4cf-de572779c187","1538647830","facebook.com","/index2.html"
"cce06996-15f3-431c-bade-47af14a543dd","1539285017","facebook.com","/index.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1538673018","facebook.com","/index.html"
"796e0bd9-9bc6-4360-bba4-41a445c67c33","1540917054","google.com","/index.html"
"c2440dd9-32a4-4ad0-aecd-6171544c9c68","1538554575","facebook.com","/index.html"
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1539946593","google.com","/index2.html"
"bb534976-0347-43fd-9f64-9727126de1d8","1540894206","google.com","/index3.html"
"1012bfae-2a56-46fd-b48f-b8b5ec9d9ef6","1540368221","facebook.com","/index3.html"
"fba427e2-1bb8-4e4a-b674-95a4e9335eec","1540659131","facebook.com","/index2.html"
"57dbecfa-a1b6-4b04-8b86-974a819bd33a","1538658810","google.com","/index2.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1538980382","google.com","/index.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1540247614","google.com","/index2.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1538456195","google.com","/index.html"
"52589057-3a8c-4b50-9815-ef73348ef949","1540238005","facebook.com","/index.html"
"ebb24bdc-10dd-4693-ad37-bbc37a90d280","1540923998","google.com","/index2.html"
"d53d25b7-7227-4136-ba7b-c398e2e44645","1540188940","google.com","/index3.html"
"7251b216-a15d-4a80-817f-e9a6bad63622","1539734011","facebook.com","/index2.html"
"345014aa-ba19-4807-ad29-3140e0af6e8c","1540419814","facebook.com","/index3.html"
"b05efcf3-ab6f-4fcc-8ec1-aedff3d45447","1540907485","google.com","/index.html"
"cce06996-15f3-431c-bade-47af14a543dd","1538722564","facebook.com","/index3.html"
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1540679007","facebook.com","/index2.html"
"5ac0e495-4f68-4586-9f30-34ee31b10b50","1538859869","facebook.com","/index2.html"
"6a155d84-9855-4f00-8906-bca97c5c624f","1540533144","google.com","/index.html"
"68caf2ef-6fae-46b5-bb8c-69b9339441ff","1540061654","facebook.com","/index.html"
"f7cbf5d8-2acd-41a2-958e-aaf3d39db021","1539771128","facebook.com","/index3.html"
"7df2e708-6aad-486a-a51b-631042c8745d","1540522803","facebook.com","/index.html"
"56b7d991-3f32-4055-9ebe-085d7aea66ea","1540027438","google.com","/index3.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1539130743","facebook.com","/index2.html"
"66c1a839-f1ea-46b7-ae71-cce26fe561e1","1539289430","google.com","/index3.html"
"9080a896-4f0c-480f-8db4-784b871a3d88","1540000525","facebook.com","/index.html"
"db95b369-05b7-4c87-b36b-9ceaba350f14","1539169167","google.com","/index.html"
"1012bfae-2a56-46fd-b48f-b8b5ec9d9ef6","1538572857","google.com","/index.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1539404453","facebook.com","/index3.html"
"9ad4748a-d972-4483-847d-0edb6d30cd3c","1540468932","google.com","/index3.html"
"994fde8a-0bf5-4b90-935e-da171cfb66d7","1541029170","google.com","/index.html"
"87a081d3-27b8-4852-98e7-9e275854d7b8","1540236485","google.com","/index.html"
"f2729ac4-6301-4694-ba93-5f0bf36c3d64","1539328756","google.com","/index.html"
"33bc78c2-8fe8-485b-8c4f-18425a304479","1540226428","google.com","/index.html"
"0a9d550e-15c1-4c35-a9d5-2b0de3c2f834","1539956968","facebook.com","/index3.html"
"1a0ef06f-37bb-48a4-aac4-bff496bdf4ba","1539007912","facebook.com","/index3.html"
"345014aa-ba19-4807-ad29-3140e0af6e8c","1538606229","google.com","/index.html"
"56b7d991-3f32-4055-9ebe-085d7aea66ea","1540266012","google.com","/index.html"
"7251b216-a15d-4a80-817f-e9a6bad63622","1538671323","google.com","/index3.html"
"2725eb26-4fad-42ec-9e54-d98443dd3412","1539729719","facebook.com","/index.html"
"1d11a3b2-f37e-488f-a429-26d375d17742","1539031221","google.com","/index2.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1540682776","facebook.com","/index.html"
"796e0bd9-9bc6-4360-bba4-41a445c67c33","1538409354","google.com","/index.html"
"cb18ed36-087f-4679-950c-45198deb9b76","1539087599","facebook.com","/index2.html"
"a9488b5c-67d8-43fa-bab7-69a9d54fc91d","1539969913","facebook.com","/index3.html"
"51dc04c9-5b0d-4e26-a20d-10f7ea13b3d8","1540083485","facebook.com","/index.html"
"7251b216-a15d-4a80-817f-e9a6bad63622","1538647779","google.com","/index2.html"
"c66a10ce-261b-47f1-9a30-98b59e7db2f7","1539618830","google.com","/index2.html"
"6603d54a-3992-4781-a87d-5154313b203e","1540669975","google.com","/index3.html"
"1a0ef06f-37bb-48a4-aac4-bff496bdf4ba","1539694723","facebook.com","/index2.html"
"8c297ac9-b113-4e81-b3b5-b379d9e910d3","1540943563","google.com","/index.html"
"52eac37d-b233-4b25-bba0-b0cc2af18ac1","1540699917","facebook.com","/index.html"
"9080a896-4f0c-480f-8db4-784b871a3d88","1538761631","google.com","/index3.html"
"5ac0e495-4f68-4586-9f30-34ee31b10b50","1538694980","facebook.com","/index.html"
"2346458b-d64e-432e-b2ce-9414cd27c360","1540136501","facebook.com","/index.html"
"4ed82e47-7267-490b-b1ec-14fdc0fd68f6","1538573006","facebook.com","/index.html"
"6603d54a-3992-4781-a87d-5154313b203e","1539438318","facebook.com","/index3.html"
"b97d2581-cd76-4523-9767-e6a92ce5f33f","1540011234","google.com","/index2.html"
"52756098-e016-4530-8c2c-f62196d21bb0","1540612419","facebook.com","/index3.html"
